point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
0029,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0029_right_40.9711305_29.0670243_215.6.jpg,40.9711305,29.0670243,125.59,215.59,th6kAQufrJOs1vqYtf01IA
0029,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0029_backward_40.9711305_29.0670243_305.6.jpg,40.9711305,29.0670243,125.59,305.59000000000003,th6kAQufrJOs1vqYtf01IA
0029,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0029_left_40.9711305_29.0670243_35.6.jpg,40.9711305,29.0670243,125.59,35.59000000000003,th6kAQufrJOs1vqYtf01IA
0030,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0030_forward_40.971026_29.0672178_125.6.jpg,40.971026,29.0672178,125.59,125.59,BcOr4EOjeWXQ-LY5SJKTMg
0030,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0030_right_40.971026_29.0672178_215.6.jpg,40.971026,29.0672178,125.59,215.59,BcOr4EOjeWXQ-LY5SJKTMg
0030,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0030_backward_40.971026_29.0672178_305.6.jpg,40.971026,29.0672178,125.59,305.59000000000003,BcOr4EOjeWXQ-LY5SJKTMg
0030,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0030_left_40.971026_29.0672178_35.6.jpg,40.971026,29.0672178,125.59,35.59000000000003,BcOr4EOjeWXQ-LY5SJKTMg
0031,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0031_forward_40.9709341_29.0673879_125.6.jpg,40.9709341,29.0673879,125.59,125.59,JIet5inbLKbNvwXAFxc0SA
0031,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0031_right_40.9709341_29.0673879_215.6.jpg,40.9709341,29.0673879,125.59,215.59,JIet5inbLKbNvwXAFxc0SA
0031,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0031_backward_40.9709341_29.0673879_305.6.jpg,40.9709341,29.0673879,125.59,305.59000000000003,JIet5inbLKbNvwXAFxc0SA
0031,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0031_left_40.9709341_29.0673879_35.6.jpg,40.9709341,29.0673879,125.59,35.59000000000003,JIet5inbLKbNvwXAFxc0SA
0032,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0032_forward_40.9713536_29.0558981_214.1.jpg,40.9713536,29.0558981,214.12,214.12,GhIsuud7k15s4hOmPTCHAQ
0032,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0032_right_40.9713536_29.0558981_304.1.jpg,40.9713536,29.0558981,214.12,304.12,GhIsuud7k15s4hOmPTCHAQ
0032,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0032_backward_40.9713536_29.0558981_34.1.jpg,40.9713536,29.0558981,214.12,34.120000000000005,GhIsuud7k15s4hOmPTCHAQ
0032,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0032_left_40.9713536_29.0558981_124.1.jpg,40.9713536,29.0558981,214.12,124.12,GhIsuud7k15s4hOmPTCHAQ
0033,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0033_forward_40.9712047_29.0557645_214.1.jpg,40.9712047,29.0557645,214.12,214.12,EgbcI1HQaVQGG38066f8Dg
0033,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0033_right_40.9712047_29.0557645_304.1.jpg,40.9712047,29.0557645,214.12,304.12,EgbcI1HQaVQGG38066f8Dg
0033,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0033_backward_40.9712047_29.0557645_34.1.jpg,40.9712047,29.0557645,214.12,34.120000000000005,EgbcI1HQaVQGG38066f8Dg
0033,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0033_left_40.9712047_29.0557645_124.1.jpg,40.9712047,29.0557645,214.12,124.12,EgbcI1HQaVQGG38066f8Dg
0034,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0034_forward_40.9710558_29.0556308_214.1.jpg,40.9710558,29.0556308,214.12,214.12,nTaf6sCqaW3K65H1DIs2iA
0034,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0034_right_40.9710558_29.0556308_304.1.jpg,40.9710558,29.0556308,214.12,304.12,nTaf6sCqaW3K65H1DIs2iA
0034,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0034_backward_40.9710558_29.0556308_34.1.jpg,40.9710558,29.0556308,214.12,34.120000000000005,nTaf6sCqaW3K65H1DIs2iA
0034,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0034_left_40.9710558_29.0556308_124.1.jpg,40.9710558,29.0556308,214.12,124.12,nTaf6sCqaW3K65H1DIs2iA
0035,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0035_forward_40.9709068_29.0554972_214.1.jpg,40.9709068,29.0554972,214.12,214.12,Z6jlYexW8CIpzKvCsH1naA
0035,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0035_right_40.9709068_29.0554972_304.1.jpg,40.9709068,29.0554972,214.12,304.12,Z6jlYexW8CIpzKvCsH1naA
0035,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0035_backward_40.9709068_29.0554972_34.1.jpg,40.9709068,29.0554972,214.12,34.120000000000005,Z6jlYexW8CIpzKvCsH1naA
0035,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0035_left_40.9709068_29.0554972_124.1.jpg,40.9709068,29.0554972,214.12,124.12,Z6jlYexW8CIpzKvCsH1naA
0036,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0036_forward_40.9707579_29.0553636_214.1.jpg,40.9707579,29.0553636,214.12,214.12,L5uU-S51wRYBWgSFo2hJaA
0036,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0036_right_40.9707579_29.0553636_304.1.jpg,40.9707579,29.0553636,214.12,304.12,L5uU-S51wRYBWgSFo2hJaA
0036,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0036_backward_40.9707579_29.0553636_34.1.jpg,40.9707579,29.0553636,214.12,34.120000000000005,L5uU-S51wRYBWgSFo2hJaA
0036,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0036_left_40.9707579_29.0553636_124.1.jpg,40.9707579,29.0553636,214.12,124.12,L5uU-S51wRYBWgSFo2hJaA
0037,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0037_forward_40.970609_29.0552299_214.1.jpg,40.970609,29.0552299,214.12,214.12,Sy7CVcG3DhB_DiQIby70xQ
0037,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0037_right_40.970609_29.0552299_304.1.jpg,40.970609,29.0552299,214.12,304.12,Sy7CVcG3DhB_DiQIby70xQ
0037,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0037_backward_40.970609_29.0552299_34.1.jpg,40.970609,29.0552299,214.12,34.120000000000005,Sy7CVcG3DhB_DiQIby70xQ
0037,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0037_left_40.970609_29.0552299_124.1.jpg,40.970609,29.0552299,214.12,124.12,Sy7CVcG3DhB_DiQIby70xQ
0038,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0038_forward_40.9704601_29.0550963_214.1.jpg,40.9704601,29.0550963,214.12,214.12,DQ-lCJ7Y6kmOFKNgkvhlhA
0038,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0038_right_40.9704601_29.0550963_304.1.jpg,40.9704601,29.0550963,214.12,304.12,DQ-lCJ7Y6kmOFKNgkvhlhA
0038,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0038_backward_40.9704601_29.0550963_34.1.jpg,40.9704601,29.0550963,214.12,34.120000000000005,DQ-lCJ7Y6kmOFKNgkvhlhA
0038,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0038_left_40.9704601_29.0550963_124.1.jpg,40.9704601,29.0550963,214.12,124.12,DQ-lCJ7Y6kmOFKNgkvhlhA
0039,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0039_forward_40.9703112_29.0549627_205.3.jpg,40.9703112,29.0549627,205.31,205.31,khw5N8d9EErGNVESzRoXXg
0039,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0039_right_40.9703112_29.0549627_295.3.jpg,40.9703112,29.0549627,205.31,295.31,khw5N8d9EErGNVESzRoXXg
0039,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0039_backward_40.9703112_29.0549627_25.3.jpg,40.9703112,29.0549627,205.31,25.310000000000002,khw5N8d9EErGNVESzRoXXg
0039,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0039_left_40.9703112_29.0549627_115.3.jpg,40.9703112,29.0549627,205.31,115.31,khw5N8d9EErGNVESzRoXXg
0040,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0040_forward_40.9701487_29.0548609_204.2.jpg,40.9701487,29.0548609,204.2,204.2,MeVvp0POw7CWTqCRc1nhdg
0040,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0040_right_40.9701487_29.0548609_294.2.jpg,40.9701487,29.0548609,204.2,294.2,MeVvp0POw7CWTqCRc1nhdg
0040,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0040_backward_40.9701487_29.0548609_24.2.jpg,40.9701487,29.0548609,204.2,24.19999999999999,MeVvp0POw7CWTqCRc1nhdg
0040,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0040_left_40.9701487_29.0548609_114.2.jpg,40.9701487,29.0548609,204.2,114.19999999999999,MeVvp0POw7CWTqCRc1nhdg
0041,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0041_forward_40.9699846_29.0547632_212.6.jpg,40.9699846,29.0547632,212.61,212.61,uhk_drwAyvDOmby-_7J9tA
0041,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0041_right_40.9699846_29.0547632_302.6.jpg,40.9699846,29.0547632,212.61,302.61,uhk_drwAyvDOmby-_7J9tA
0041,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0041_backward_40.9699846_29.0547632_32.6.jpg,40.9699846,29.0547632,212.61,32.610000000000014,uhk_drwAyvDOmby-_7J9tA
0041,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0041_left_40.9699846_29.0547632_122.6.jpg,40.9699846,29.0547632,212.61,122.61000000000001,uhk_drwAyvDOmby-_7J9tA
0042,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0042_forward_40.969835_29.0546365_222.8.jpg,40.969835,29.0546365,222.8,222.8,nYyEKqHDXJ7ClQJTO_NgIA
0042,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0042_right_40.969835_29.0546365_312.8.jpg,40.969835,29.0546365,222.8,312.8,nYyEKqHDXJ7ClQJTO_NgIA
0042,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0042_backward_40.969835_29.0546365_42.8.jpg,40.969835,29.0546365,222.8,42.80000000000001,nYyEKqHDXJ7ClQJTO_NgIA
0042,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0042_left_40.969835_29.0546365_132.8.jpg,40.969835,29.0546365,222.8,132.8,nYyEKqHDXJ7ClQJTO_NgIA
0043,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0043_forward_40.9697031_29.0544747_222.8.jpg,40.9697031,29.0544747,222.8,222.8,IvM9Sg9cAPf8yyDRDaBj_Q
0043,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0043_right_40.9697031_29.0544747_312.8.jpg,40.9697031,29.0544747,222.8,312.8,IvM9Sg9cAPf8yyDRDaBj_Q
0043,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0043_backward_40.9697031_29.0544747_42.8.jpg,40.9697031,29.0544747,222.8,42.80000000000001,IvM9Sg9cAPf8yyDRDaBj_Q
0043,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0043_left_40.9697031_29.0544747_132.8.jpg,40.9697031,29.0544747,222.8,132.8,IvM9Sg9cAPf8yyDRDaBj_Q
0044,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0044_forward_40.9695711_29.054313_222.8.jpg,40.9695711,29.054313,222.8,222.8,3yauLFk-CXfCqEjkMtZrBg
0044,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0044_right_40.9695711_29.054313_312.8.jpg,40.9695711,29.054313,222.8,312.8,3yauLFk-CXfCqEjkMtZrBg
0044,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0044_backward_40.9695711_29.054313_42.8.jpg,40.9695711,29.054313,222.8,42.80000000000001,3yauLFk-CXfCqEjkMtZrBg
0044,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0044_left_40.9695711_29.054313_132.8.jpg,40.9695711,29.054313,222.8,132.8,3yauLFk-CXfCqEjkMtZrBg
0045,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0045_forward_40.9694392_29.0541512_222.8.jpg,40.9694392,29.0541512,222.8,222.8,7cXYDsosiIiEsKlIjPxoOg
0045,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0045_right_40.9694392_29.0541512_312.8.jpg,40.9694392,29.0541512,222.8,312.8,7cXYDsosiIiEsKlIjPxoOg
0045,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0045_backward_40.9694392_29.0541512_42.8.jpg,40.9694392,29.0541512,222.8,42.80000000000001,7cXYDsosiIiEsKlIjPxoOg
0045,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0045_left_40.9694392_29.0541512_132.8.jpg,40.9694392,29.0541512,222.8,132.8,7cXYDsosiIiEsKlIjPxoOg
0046,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0046_forward_40.9693073_29.0539894_222.8.jpg,40.9693073,29.0539894,222.8,222.8,tm4qWUgiGZ8AMYS8HcGdPw
0046,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0046_right_40.9693073_29.0539894_312.8.jpg,40.9693073,29.0539894,222.8,312.8,tm4qWUgiGZ8AMYS8HcGdPw
0046,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0046_backward_40.9693073_29.0539894_42.8.jpg,40.9693073,29.0539894,222.8,42.80000000000001,tm4qWUgiGZ8AMYS8HcGdPw
0046,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0046_left_40.9693073_29.0539894_132.8.jpg,40.9693073,29.0539894,222.8,132.8,tm4qWUgiGZ8AMYS8HcGdPw
0047,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0047_forward_40.9693019_29.0539828_222.8.jpg,40.9693019,29.0539828,222.8,222.8,tm4qWUgiGZ8AMYS8HcGdPw
0047,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0047_right_40.9693019_29.0539828_312.8.jpg,40.9693019,29.0539828,222.8,312.8,tm4qWUgiGZ8AMYS8HcGdPw
0047,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0047_backward_40.9693019_29.0539828_42.8.jpg,40.9693019,29.0539828,222.8,42.80000000000001,tm4qWUgiGZ8AMYS8HcGdPw
0047,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0047_left_40.9693019_29.0539828_132.8.jpg,40.9693019,29.0539828,222.8,132.8,tm4qWUgiGZ8AMYS8HcGdPw
0048,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0048_forward_40.9693019_29.0539828_42.8.jpg,40.9693019,29.0539828,42.8,42.8,tm4qWUgiGZ8AMYS8HcGdPw
0048,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0048_right_40.9693019_29.0539828_132.8.jpg,40.9693019,29.0539828,42.8,132.8,tm4qWUgiGZ8AMYS8HcGdPw
0048,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0048_backward_40.9693019_29.0539828_222.8.jpg,40.9693019,29.0539828,42.8,222.8,tm4qWUgiGZ8AMYS8HcGdPw
0048,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0048_left_40.9693019_29.0539828_312.8.jpg,40.9693019,29.0539828,42.8,312.8,tm4qWUgiGZ8AMYS8HcGdPw
0049,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0049_forward_40.9694338_29.0541446_42.8.jpg,40.9694338,29.0541446,42.8,42.8,7cXYDsosiIiEsKlIjPxoOg
0049,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0049_right_40.9694338_29.0541446_132.8.jpg,40.9694338,29.0541446,42.8,132.8,7cXYDsosiIiEsKlIjPxoOg
0049,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0049_backward_40.9694338_29.0541446_222.8.jpg,40.9694338,29.0541446,42.8,222.8,7cXYDsosiIiEsKlIjPxoOg
0049,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0049_left_40.9694338_29.0541446_312.8.jpg,40.9694338,29.0541446,42.8,312.8,7cXYDsosiIiEsKlIjPxoOg
0050,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0050_forward_40.9695657_29.0543063_42.8.jpg,40.9695657,29.0543063,42.8,42.8,3yauLFk-CXfCqEjkMtZrBg
0050,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0050_right_40.9695657_29.0543063_132.8.jpg,40.9695657,29.0543063,42.8,132.8,3yauLFk-CXfCqEjkMtZrBg
0050,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0050_backward_40.9695657_29.0543063_222.8.jpg,40.9695657,29.0543063,42.8,222.8,3yauLFk-CXfCqEjkMtZrBg
0050,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0050_left_40.9695657_29.0543063_312.8.jpg,40.9695657,29.0543063,42.8,312.8,3yauLFk-CXfCqEjkMtZrBg
0051,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0051_forward_40.9696977_29.0544681_42.8.jpg,40.9696977,29.0544681,42.8,42.8,IvM9Sg9cAPf8yyDRDaBj_Q
0051,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0051_right_40.9696977_29.0544681_132.8.jpg,40.9696977,29.0544681,42.8,132.8,IvM9Sg9cAPf8yyDRDaBj_Q
0051,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0051_backward_40.9696977_29.0544681_222.8.jpg,40.9696977,29.0544681,42.8,222.8,IvM9Sg9cAPf8yyDRDaBj_Q
0051,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0051_left_40.9696977_29.0544681_312.8.jpg,40.9696977,29.0544681,42.8,312.8,IvM9Sg9cAPf8yyDRDaBj_Q
0052,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0052_forward_40.9698296_29.0546298_33.4.jpg,40.9698296,29.0546298,33.37,33.37,nYyEKqHDXJ7ClQJTO_NgIA
0052,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0052_right_40.9698296_29.0546298_123.4.jpg,40.9698296,29.0546298,33.37,123.37,nYyEKqHDXJ7ClQJTO_NgIA
0052,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0052_backward_40.9698296_29.0546298_213.4.jpg,40.9698296,29.0546298,33.37,213.37,nYyEKqHDXJ7ClQJTO_NgIA
0052,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0052_left_40.9698296_29.0546298_303.4.jpg,40.9698296,29.0546298,33.37,303.37,nYyEKqHDXJ7ClQJTO_NgIA
0053,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0053_forward_40.9699778_29.0547592_24.2.jpg,40.9699778,29.0547592,24.2,24.2,uhk_drwAyvDOmby-_7J9tA
0053,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0053_right_40.9699778_29.0547592_114.2.jpg,40.9699778,29.0547592,24.2,114.2,uhk_drwAyvDOmby-_7J9tA
0053,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0053_backward_40.9699778_29.0547592_204.2.jpg,40.9699778,29.0547592,24.2,204.2,uhk_drwAyvDOmby-_7J9tA
0053,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0053_left_40.9699778_29.0547592_294.2.jpg,40.9699778,29.0547592,24.2,294.2,uhk_drwAyvDOmby-_7J9tA
0054,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0054_forward_40.970142_29.0548569_24.9.jpg,40.970142,29.0548569,24.9,24.9,MeVvp0POw7CWTqCRc1nhdg
0054,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0054_right_40.970142_29.0548569_114.9.jpg,40.970142,29.0548569,24.9,114.9,MeVvp0POw7CWTqCRc1nhdg
0054,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0054_backward_40.970142_29.0548569_204.9.jpg,40.970142,29.0548569,24.9,204.9,MeVvp0POw7CWTqCRc1nhdg
0054,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0054_left_40.970142_29.0548569_294.9.jpg,40.970142,29.0548569,24.9,294.9,MeVvp0POw7CWTqCRc1nhdg
0055,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0055_forward_40.9703051_29.0549572_34.1.jpg,40.9703051,29.0549572,34.12,34.12,khw5N8d9EErGNVESzRoXXg
0055,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0055_right_40.9703051_29.0549572_124.1.jpg,40.9703051,29.0549572,34.12,124.12,khw5N8d9EErGNVESzRoXXg
0055,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0055_backward_40.9703051_29.0549572_214.1.jpg,40.9703051,29.0549572,34.12,214.12,khw5N8d9EErGNVESzRoXXg
0055,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0055_left_40.9703051_29.0549572_304.1.jpg,40.9703051,29.0549572,34.12,304.12,khw5N8d9EErGNVESzRoXXg
0056,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0056_forward_40.970454_29.0550908_34.1.jpg,40.970454,29.0550908,34.12,34.12,DQ-lCJ7Y6kmOFKNgkvhlhA
